sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
64,1290588,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
65,1307809,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
66,1327409,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
67,1348035,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
68,1366965,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
69,1388408,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
70,1407059,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
71,1426440,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
72,1447464,1,10.36624777,-1.642202307,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
73,1467424,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
74,1488538,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
75,1506963,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
76,1526872,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
77,1546457,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
78,1567051,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
79,1590292,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
80,1606476,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
81,1627044,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
82,1646486,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
83,1667362,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
84,1690696,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
85,1706545,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
86,1726775,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
