sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
52,1057616,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
53,1075139,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
54,1094523,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
55,1114201,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
56,1137230,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
57,1155279,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
58,1174524,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
59,1194061,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
60,1215969,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
61,1235972,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
62,1254336,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
63,1274192,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
64,1294360,1,20.21091845,503.3825933,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
65,1314374,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
66,1336080,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
67,1354386,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
68,1374192,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
69,1394419,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
70,1414309,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
71,1435275,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
72,1454470,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
73,1474443,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
74,1493718,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
75,1515654,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
