sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
115,1155279,1,1,1.183,-1.108,1.166,-1.107,0.005431830293,-1.860351165e-06,0.592,2.994,0.592,2.993,0,3.91645041e-07
116,1165007,1,1,1.183,-1.108,1.166,-1.107,0.005431830293,-1.860351165e-06,0.592,2.994,0.592,2.993,0,3.91645041e-07
117,1174524,1,1,1.183,-1.108,1.166,-1.107,0.005431830293,-1.860351165e-06,0.591,2.992,0.592,2.993,-0.00113999629,-3.91645041e-07
118,1184350,1,1,1.182,-1.108,1.166,-1.107,0.005112310864,-1.860351165e-06,0.593,2.993,0.592,2.993,0.00113999629,0
119,1194061,1,1,1.182,-1.108,1.166,-1.107,0.005112310864,-1.860351165e-06,0.593,2.993,0.592,2.993,0.00113999629,0
120,1204435,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.588,2.993,0.592,2.993,-0.00455998516,0
121,1215969,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.593,2.993,0.592,2.993,0.00113999629,0
122,1223716,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.593,2.993,0.592,2.993,0.00113999629,0
123,1235972,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.594,2.992,0.592,2.993,0.00227999258,-3.91645041e-07
124,1244465,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.593,2.991,0.592,2.993,0.00113999629,-7.83290082e-07
125,1254336,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.593,2.991,0.592,2.993,0.00113999629,-7.83290082e-07
126,1264312,1,1,1.173,-1.106,1.166,-1.107,0.002236636003,1.860351165e-06,0.588,2.993,0.592,2.993,-0.00455998516,0
127,1274192,1,1,1.182,-1.109,1.166,-1.107,0.005112310864,-3.72070233e-06,0.593,2.99,0.592,2.993,0.00113999629,-1.174935123e-06
128,1283986,1,1,1.181,-1.109,1.166,-1.107,0.004792791435,-3.72070233e-06,0.593,2.99,0.592,2.993,0.00113999629,-1.174935123e-06
129,1294360,1,1,1.181,-1.109,1.166,-1.107,0.004792791435,-3.72070233e-06,0.593,2.99,0.592,2.993,0.00113999629,-1.174935123e-06
130,1304252,1,1,1.181,-1.109,1.166,-1.107,0.004792791435,-3.72070233e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
131,1314374,1,1,1.181,-1.109,1.166,-1.107,0.004792791435,-3.72070233e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
132,1324260,1,1,1.182,-1.109,1.166,-1.107,0.005112310864,-3.72070233e-06,0.59,2.992,0.592,2.993,-0.00227999258,-3.91645041e-07
133,1336080,1,1,1.181,-1.108,1.166,-1.107,0.004792791435,-1.860351165e-06,0.592,2.99,0.592,2.993,0,-1.174935123e-06
134,1344034,1,1,1.181,-1.108,1.166,-1.107,0.004792791435,-1.860351165e-06,0.592,2.99,0.592,2.993,0,-1.174935123e-06
135,1354386,1,1,1.181,-1.108,1.166,-1.107,0.004792791435,-1.860351165e-06,0.593,2.992,0.592,2.993,0.00113999629,-3.91645041e-07
136,1365385,1,1,1.181,-1.108,1.166,-1.107,0.004792791435,-1.860351165e-06,0.593,2.993,0.592,2.993,0.00113999629,0
137,1374192,1,1,1.181,-1.108,1.166,-1.107,0.004792791435,-1.860351165e-06,0.593,2.993,0.592,2.993,0.00113999629,0
138,1384038,1,1,1.179,-1.109,1.166,-1.107,0.004153752577,-3.72070233e-06,0.593,2.993,0.592,2.993,0.00113999629,0
139,1394419,1,1,1.177,-1.109,1.166,-1.107,0.003514713719,-3.72070233e-06,0.593,2.993,0.592,2.993,0.00113999629,0
140,1404027,1,1,1.177,-1.109,1.166,-1.107,0.003514713719,-3.72070233e-06,0.593,2.993,0.592,2.993,0.00113999629,0
141,1414309,1,1,1.178,-1.109,1.166,-1.107,0.003834233148,-3.72070233e-06,0.592,2.994,0.592,2.993,0,3.91645041e-07
142,1423706,1,1,1.179,-1.109,1.166,-1.107,0.004153752577,-3.72070233e-06,0.587,2.993,0.592,2.993,-0.00569998145,0
