sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
95,1912377,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783646553,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
96,1931951,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783649198,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
97,1952062,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783650685,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
98,1974509,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783651522,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
99,1991401,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783651993,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
100,2011926,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783652257,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
101,2032873,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783652406,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
102,2052345,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.0178365249,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
103,2075255,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783652537,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
104,2092445,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783652564,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
105,2112334,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783652579,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
