sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
56,1146769,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
57,1169812,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
58,1187657,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
59,1208361,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
60,1226811,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
61,1245709,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
62,1263360,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
63,1291912,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
64,1303102,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
65,1323269,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
66,1356662,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
67,1373374,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
68,1400004,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
69,1413125,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
70,1433867,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
71,1455813,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
72,1473511,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
