frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
558,5454035680000,20245682,1,0
559,5454036005444,20277742,1,0
560,5454036321222,20309561,1,0
561,5454036665444,20343123,1,0
562,5454037000222,20376864,1,0
563,5454037331666,20410047,1,0
564,5454037672999,20442695,1,0
565,5454038002222,20476877,1,0
566,5454038335666,20509992,1,0
567,5454038665555,20544304,1,0
568,5454039003222,20580998,1,0
569,5454039372666,20609599,1,0
570,5454039662222,20644239,1,0
571,5454039997111,20676922,1,0
572,5454040332888,20710296,1,0
573,5454040655555,20744582,1,0
574,5454041000888,20778856,1,0
575,5454041346000,20813594,1,0
576,5454041672555,20847173,1,0
577,5454042000444,20878606,1,0
578,5454042331777,20910873,1,0
579,5454042668000,20946316,1,0
580,5454043004777,20979768,1,0
581,5454043349222,21011031,1,0
582,5454043659666,21045727,1,0
583,5454044004000,21078162,1,0
584,5454044334555,21110871,1,0
585,5454044664222,21145692,1,0
586,5454045002333,21182324,1,0
587,5454045360777,21214441,1,0
588,5454045697555,21248523,1,0
589,5454046008888,21283656,1,0
590,5454046371000,21313841,1,0
591,5454046666999,21347306,1,0
592,5454047013333,21378946,1,0
593,5454047331333,21412603,1,0
594,5454047665222,21445891,1,0
595,5454048013222,21476778,1,0
596,5454048330000,21511072,1,0
597,5454048673888,21543371,1,0
598,5454049019222,21575498,1,0
599,5454049340333,21609716,1,0
600,5454049686111,21642009,1,0
601,5454050033444,21681966,1,0
602,5454050348000,21706141,1,0
603,5454050670666,21743836,1,0
604,5454051036777,21773316,1,0
605,5454051335111,21804528,1,0
606,5454051672000,21842443,1,0
607,5454052025888,21873498,1,0
608,5454052335333,21912662,1,0
609,5454052691777,21944249,1,0
610,5454053017555,21977930,1,0
611,5454053349666,22010924,1,0
612,5454053685666,22048039,1,0
613,5454054040666,22076678,1,0
614,5454054342000,22113806,1,0
615,5454054709666,22144548,1,0
616,5454055011000,22177896,1,0
617,5454055342111,22212287,1,0
618,5454055685222,22245055,1,0
619,5454056013666,22279103,1,0
620,5454056353000,22310437,1,0
621,5454056677888,22345221,1,0
622,5454057018111,22382326,1,0
623,5454057353222,22413861,1,0
624,5454057692000,22446858,1,0
625,5454058023777,22477783,1,0
626,5454058343444,22516078,1,0
627,5454058709777,22546180,1,0
628,5454059025555,22578475,1,0
629,5454059354333,22614527,1,0
630,5454059691222,22645734,1,0
631,5454060023555,22685277,1,0
632,5454060410444,22716303,1,0
633,5454060680000,22753725,1,0
634,5454061031222,22780956,1,0
635,5454061359666,22817107,1,0
636,5454061686444,22847937,1,0
637,5454062014777,22881570,1,0
638,5454062355777,22914383,1,0
639,5454062676222,22948737,1,0
640,5454063016777,22981298,1,0
641,5454063370888,23014565,1,0
642,5454063717111,23046543,1,0
643,5454064030444,23081208,1,0
644,5454064360111,23113001,1,0
645,5454064697888,23146381,1,0
646,5454065026777,23180513,1,0
647,5454065362888,23213350,1,0
648,5454065693444,23246511,1,0
649,5454066028000,23278592,1,0
650,5454066359666,23313371,1,0
651,5454066690444,23351294,1,0
652,5454067053444,23381690,1,0
653,5454067355555,23413767,1,0
654,5454067687333,23448210,1,0
655,5454068045888,23477127,1,0
656,5454068355000,23512596,1,0
657,5454068703888,23547598,1,0
658,5454069033222,23579828,1,0
659,5454069372000,23610159,1,0
660,5454069705777,23644285,1,0
661,5454070027777,23675111,1,0
662,5454070354333,23710581,1,0
663,5454070703222,23742835,1,0
664,5454071029000,23808249,1,0
665,5454071695888,23888226,1,0
666,5454071695888,23896797,1,0
667,5454071695888,23905126,1,0
668,5454072390222,23918135,1,0
669,5454072713555,23944190,1,0
670,5454073035111,23982106,1,0
671,5454073381888,24011906,1,0
672,5454073686222,24047232,1,0
673,5454074032444,24079379,1,0
674,5454074374222,24115827,1,0
675,5454074721222,24144463,1,0
676,5454075021555,24180106,1,0
677,5454075362111,24213997,1,0
678,5454075695777,24247036,1,0
679,5454076035555,24279818,1,0
680,5454076372111,24312209,1,0
681,5454076694111,24348366,1,0
682,5454077051444,24379762,1,0
683,5454077367000,24414115,1,0
684,5454077708000,24447925,1,0
685,5454078050555,24480095,1,0
686,5454078363555,24515618,1,0
687,5454078716333,24548723,1,0
688,5454079062111,24580462,1,0
689,5454079376888,24613462,1,0
690,5454079703777,24647900,1,0
691,5454080044111,24680269,1,0
692,5454080367000,24715769,1,0
693,5454080707111,24750174,1,0
694,5454081037333,24786795,1,0
695,5454081427666,24815332,1,0
696,5454081718111,24847187,1,0
697,5454082046111,24882025,1,0
698,5454082380555,24914203,1,0
699,5454082711555,24948623,1,0
700,5454083044444,24983879,1,0
701,5454083390666,25014782,1,0
702,5454083702666,25046488,1,0
703,5454084030444,25082457,1,0
704,5454084397333,25115168,1,0
705,5454084716888,25149937,1,0
706,5454085052888,25184545,1,0
707,5454085416222,25215081,1,0
708,5454085715555,25247108,1,0
709,5454086052333,25280283,1,0
710,5454086393222,25314561,1,0
711,5454086713333,25346049,1,0
712,5454087051000,25379209,1,0
713,5454087379555,25414503,1,0
714,5454087712555,25445707,1,0
715,5454088045000,25480250,1,0
716,5454088397000,25511637,1,0
717,5454088707111,25546715,1,0
718,5454089050777,25578787,1,0
719,5454089387555,25609711,1,0
720,5454089704666,25650745,1,0
721,5454090052888,25677728,1,0
722,5454090390000,25712075,1,0
723,5454090711888,25746426,1,0
724,5454091070888,25778164,1,0
725,5454091383444,25816068,1,0
726,5454091723000,25845410,1,0
727,5454092073000,25879881,1,0
728,5454092380555,25913244,1,0
729,5454092723111,25948620,1,0
730,5454093066888,25981019,1,0
731,5454093382000,26018040,1,0
732,5454093738111,26053173,1,0
733,5454094085222,26081823,1,0
734,5454094380444,26119967,1,0
735,5454094722888,26149811,1,0
736,5454095059444,26183635,1,0
737,5454095381888,26220491,1,0
738,5454095744444,26248234,1,0
739,5454096045555,26284632,1,0
740,5454096389555,26321674,1,0
741,5454096728111,26352831,1,0
742,5454097067777,26385762,1,0
743,5454097414111,26418129,1,0
744,5454097727777,26451608,1,0
745,5454098059444,26484586,1,0
746,5454098403000,26525024,1,0
747,5454098737777,26550514,1,0
748,5454099070333,26583547,1,0
749,5454099394000,26615787,1,0
750,5454099722888,26649205,1,0
751,5454100064777,26681476,1,0
752,5454100382666,26721087,1,0
753,5454100737333,26751408,1,0
754,5454101045444,26783160,1,0
755,5454101395777,26815928,1,0
756,5454101716444,26849118,1,0
757,5454102061111,26885867,1,0
758,5454102420000,26915972,1,0
759,5454102719111,26949375,1,0
760,5454103062777,26987175,1,0
761,5454103419777,27018273,1,0
762,5454103731888,27051493,1,0
763,5454104067222,27086007,1,0
764,5454104397666,27114702,1,0
765,5454104723111,27151671,1,0
766,5454105070888,27190637,1,0
767,5454105444333,27218108,1,0
768,5454105731888,27250318,1,0
769,5454106073222,27285429,1,0
770,5454106400111,27317765,1,0
771,5454106745444,27348097,1,0
772,5454107061111,27382306,1,0
773,5454107394000,27419491,1,0
774,5454107733444,27449355,1,0
775,5454108062333,27485543,1,0
776,5454108411222,27517184,1,0
777,5454108737999,27550660,1,0
778,5454109070222,27586112,1,0
779,5454109423000,27612715,1,0
780,5454109726888,27650934,1,0
781,5454110077444,27682914,1,0
782,5454110407333,27720893,1,0
783,5454110787333,27749199,1,0
784,5454111074888,27781856,1,0
785,5454111405333,27817327,1,0
786,5454111737555,27847878,1,0
787,5454112076666,27882686,1,0
788,5454112410222,27916479,1,0
789,5454112733555,27952308,1,0
790,5454113100000,27991501,1,0
791,5454113467222,28018410,1,0
792,5454113737666,28052719,1,0
793,5454114095666,28083903,1,0
794,5454114418888,28117784,1,0
795,5454114744444,28150716,1,0
796,5454115081000,28186547,1,0
797,5454115432555,28220823,1,0
798,5454115735666,28251505,1,0
799,5454116085000,28289629,1,0
