frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
822,4928670132888,29227629,1,0
823,4928670459777,29262941,1,0
824,4928670793333,29296449,1,0
825,4928671138333,29332063,1,0
826,4928671463000,29360760,1,0
827,4928671796444,29394686,1,0
828,4928672137111,29428587,1,0
829,4928672460222,29461676,1,0
830,4928672798666,29494530,1,0
831,4928673134333,29528163,1,0
832,4928673459222,29562258,1,0
833,4928673804777,29595531,1,0
834,4928674134111,29628543,1,0
835,4928674464555,29664838,1,0
836,4928674835222,29693917,1,0
837,4928675133111,29732271,1,0
838,4928675479666,29761180,1,0
839,4928675800777,29793870,1,0
840,4928676127222,29828982,1,0
841,4928676453555,29861700,1,0
842,4928676817444,29893795,1,0
843,4928677120666,29928320,1,0
844,4928677487444,29962433,1,0
845,4928677814888,29994698,1,0
846,4928678149222,30028245,1,0
847,4928678470111,30061747,1,0
848,4928678802555,30098335,1,0
849,4928679172555,30130336,1,0
850,4928679498888,30164768,1,0
851,4928679824444,30194789,1,0
852,4928680139444,30226270,1,0
853,4928680457777,30260533,1,0
854,4928680800222,30303611,1,0
855,4928681192555,30330969,1,0
856,4928681473222,30364830,1,0
857,4928681806888,30393388,1,0
858,4928682154777,30426442,1,0
859,4928682459666,30460802,1,0
860,4928682803222,30494829,1,0
861,4928683148888,30528060,1,0
862,4928683469222,30564249,1,0
863,4928683839333,30596226,1,0
864,4928684133333,30634447,1,0
