sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
104,1047891,1,1,2.541,-1.063,2.534,-1.059,0.002236636003,-7.44140466e-06,-0.204,-2.664,-0.199,-2.666,-0.00569998145,7.83290082e-07
105,1060597,1,1,2.537,-1.058,2.534,-1.059,0.000958558287,1.860351165e-06,-0.204,-2.664,-0.199,-2.666,-0.00569998145,7.83290082e-07
106,1065966,1,1,2.531,-1.059,2.534,-1.059,-0.000958558287,0,-0.204,-2.664,-0.199,-2.666,-0.00569998145,7.83290082e-07
107,1074048,1,1,2.531,-1.059,2.534,-1.059,-0.000958558287,0,-0.203,-2.661,-0.199,-2.666,-0.00455998516,1.958225205e-06
108,1084418,1,1,2.531,-1.059,2.534,-1.059,-0.000958558287,0,-0.204,-2.663,-0.199,-2.666,-0.00569998145,1.174935123e-06
109,1094568,1,1,2.538,-1.062,2.534,-1.059,0.001278077716,-5.581053495e-06,-0.204,-2.663,-0.199,-2.666,-0.00569998145,1.174935123e-06
110,1104429,1,1,2.532,-1.055,2.534,-1.059,-0.000639038858,7.44140466e-06,-0.204,-2.661,-0.199,-2.666,-0.00569998145,1.958225205e-06
111,1115838,1,1,2.532,-1.055,2.534,-1.059,-0.000639038858,7.44140466e-06,-0.204,-2.661,-0.199,-2.666,-0.00569998145,1.958225205e-06
112,1124691,1,1,2.532,-1.055,2.534,-1.059,-0.000639038858,7.44140466e-06,-0.204,-2.661,-0.199,-2.666,-0.00569998145,1.958225205e-06
113,1134113,1,1,2.532,-1.055,2.534,-1.059,-0.000639038858,7.44140466e-06,-0.207,-2.662,-0.199,-2.666,-0.00911997032,1.566580164e-06
114,1147076,1,1,2.532,-1.055,2.534,-1.059,-0.000639038858,7.44140466e-06,-0.204,-2.662,-0.199,-2.666,-0.00569998145,1.566580164e-06
115,1154360,1,1,2.532,-1.055,2.534,-1.059,-0.000639038858,7.44140466e-06,-0.204,-2.662,-0.199,-2.666,-0.00569998145,1.566580164e-06
116,1164013,1,1,2.538,-1.059,2.534,-1.059,0.001278077716,0,-0.206,-2.663,-0.199,-2.666,-0.00797997403,1.174935123e-06
