frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
653,4718366532555,23542262,1,0
654,4718366867444,23577447,1,0
655,4718367210111,23610956,1,0
656,4718367544000,23642427,1,0
657,4718367870666,23676914,1,0
658,4718368206888,23711214,1,0
659,4718368544444,23742097,1,0
660,4718368855000,23777632,1,0
661,4718369226333,23809937,1,0
662,4718369551333,23841445,1,0
663,4718369860222,23877478,1,0
664,4718370220333,23909177,1,0
665,4718370537555,23944090,1,0
666,4718370878222,23982585,1,0
667,4718371241111,24010348,1,0
668,4718371536888,24044426,1,0
669,4718371883555,24080739,1,0
670,4718372228111,24108768,1,0
671,4718372532777,24143518,1,0
672,4718372884888,24182053,1,0
673,4718373238444,24211256,1,0
674,4718373547222,24240853,1,0
675,4718373880888,24277319,1,0
676,4718374219333,24309032,1,0
677,4718374540777,24342790,1,0
678,4718374889777,24378613,1,0
679,4718375228444,24407820,1,0
680,4718375539777,24440478,1,0
681,4718375870777,24479269,1,0
682,4718376227000,24508300,1,0
683,4718376535888,24541471,1,0
684,4718376876888,24576584,1,0
685,4718377226222,24611288,1,0
686,4718377557444,24639380,1,0
687,4718377866111,24673297,1,0
688,4718378221555,24704442,1,0
689,4718378536000,24745311,1,0
690,4718378876777,24772690,1,0
691,4718379223000,24804008,1,0
692,4718379542444,24841190,1,0
693,4718379885333,24873307,1,0
694,4718380220000,24909668,1,0
695,4718380580222,24939581,1,0
696,4718380878888,24975948,1,0
697,4718381230555,25009333,1,0
698,4718381561888,25041622,1,0
699,4718381875666,25077644,1,0
700,4718382219222,25108958,1,0
701,4718382552111,25146501,1,0
702,4718382879333,25178655,1,0
703,4718383239333,25209604,1,0
704,4718383566111,25246843,1,0
705,4718383893333,25280973,1,0
706,4718384234777,25314197,1,0
707,4718384559111,25344296,1,0
708,4718384889444,25383511,1,0
709,4718385255777,25414419,1,0
710,4718385579444,25444348,1,0
711,4718385898555,25479603,1,0
712,4718386232333,25510648,1,0
713,4718386564111,25548446,1,0
714,4718386923777,25579542,1,0
715,4718387231777,25612809,1,0
716,4718387563222,25647299,1,0
717,4718387900888,25679469,1,0
718,4718388226888,25711518,1,0
719,4718388564333,25743084,1,0
720,4718388883111,25775074,1,0
721,4718389224444,25809532,1,0
722,4718389588111,25842059,1,0
723,4718389891888,25876645,1,0
724,4718390230333,25911947,1,0
725,4718390570111,25944724,1,0
726,4718390887333,25977763,1,0
727,4718391224888,26012534,1,0
728,4718391552888,26047188,1,0
729,4718391918444,26079631,1,0
730,4718392241888,26111086,1,0
731,4718392564888,26142691,1,0
732,4718392895444,26176642,1,0
733,4718393234444,26215525,1,0
734,4718393583444,26243650,1,0
735,4718393904111,26279358,1,0
736,4718394240888,26313003,1,0
737,4718394560777,26344215,1,0
738,4718394894111,26380354,1,0
739,4718395239888,26408154,1,0
740,4718395555555,26441597,1,0
741,4718395890777,26476670,1,0
742,4718396246555,26508608,1,0
743,4718396561666,26543565,1,0
744,4718396899111,26579530,1,0
745,4718397244111,26614365,1,0
746,4718397576222,26646132,1,0
747,4718397894444,26681316,1,0
748,4718398254000,26714504,1,0
749,4718398595777,26748204,1,0
750,4718398904444,26781705,1,0
751,4718399247000,26813357,1,0
752,4718399573222,26849732,1,0
753,4718399898888,26882617,1,0
754,4718400269333,26915848,1,0
755,4718400604555,26949797,1,0
756,4718400901444,26980592,1,0
757,4718401239444,27014702,1,0
758,4718401575000,27046317,1,0
759,4718401897000,27080997,1,0
760,4718402232111,27113666,1,0
761,4718402564666,27149447,1,0
762,4718402909111,27183245,1,0
763,4718403250222,27214451,1,0
764,4718403576222,27247645,1,0
765,4718403892444,27278705,1,0
766,4718404244111,27314212,1,0
767,4718404578222,27347986,1,0
768,4718404909333,27382297,1,0
769,4718405250666,27412732,1,0
770,4718405578444,27442392,1,0
771,4718405908444,27479707,1,0
772,4718406244888,27515428,1,0
773,4718406608444,27546475,1,0
774,4718406910888,27586260,1,0
775,4718407280888,27612367,1,0
776,4718407571222,27644692,1,0
777,4718407902666,27678490,1,0
778,4718408246444,27714156,1,0
779,4718408569111,27742966,1,0
780,4718408917666,27776616,1,0
781,4718409255555,27813968,1,0
782,4718409608000,27842922,1,0
783,4718409911222,27879007,1,0
784,4718410244777,27909130,1,0
785,4718410581555,27942805,1,0
786,4718410910666,27977588,1,0
787,4718411249555,28009245,1,0
788,4718411576777,28043144,1,0
789,4718411916888,28075135,1,0
790,4718412253444,28111588,1,0
791,4718412589888,28144833,1,0
792,4718412932222,28179930,1,0
793,4718413253555,28213247,1,0
794,4718413595111,28246946,1,0
795,4718413920666,28279090,1,0
796,4718414247555,28312557,1,0
797,4718414584555,28348855,1,0
798,4718414922333,28382758,1,0
799,4718415263555,28414925,1,0
800,4718415596888,28448528,1,0
801,4718415930666,28482725,1,0
802,4718416262000,28515841,1,0
803,4718416599000,28547022,1,0
804,4718416916666,28582313,1,0
805,4718417250333,28614099,1,0
806,4718417595111,28649558,1,0
807,4718417925000,28683870,1,0
808,4718418270333,28715097,1,0
809,4718418586000,28749633,1,0
810,4718418931444,28786382,1,0
811,4718419299333,28816716,1,0
812,4718419585111,28852496,1,0
813,4718419949888,28883151,1,0
814,4718420268111,28915410,1,0
815,4718420593666,28946917,1,0
816,4718420930000,28980883,1,0
817,4718421268666,29012722,1,0
818,4718421589222,29045831,1,0
819,4718421924333,29078911,1,0
820,4718422264000,29111769,1,0
821,4718422585666,29149321,1,0
822,4718422932000,29180037,1,0
823,4718423249222,29214467,1,0
824,4718423596222,29249808,1,0
825,4718423934444,29280008,1,0
826,4718424261666,29314115,1,0
827,4718424598000,29347364,1,0
828,4718424933111,29378143,1,0
829,4718425259888,29414232,1,0
830,4718425623666,29443936,1,0
831,4718425924888,29480861,1,0
832,4718426265888,29513127,1,0
833,4718426590333,29550681,1,0
834,4718426920555,29590629,1,0
835,4718427265777,29634092,1,0
836,4718427636333,29651241,1,0
837,4718427925888,29678570,1,0
838,4718428266888,29710790,1,0
839,4718428591777,29749174,1,0
840,4718428957555,29780861,1,0
841,4718429295666,29812406,1,0
842,4718429608444,29844555,1,0
843,4718429929666,29880745,1,0
844,4718430266555,29912434,1,0
845,4718430598111,29946936,1,0
846,4718430923666,29981587,1,0
847,4718431277777,30013548,1,0
848,4718431599444,30048365,1,0
849,4718431929333,30082875,1,0
850,4718432274888,30117671,1,0
851,4718432608111,30148119,1,0
852,4718432930222,30185900,1,0
853,4718433275000,30220883,1,0
854,4718433610333,30251994,1,0
855,4718433934555,30289038,1,0
856,4718434291111,30321104,1,0
857,4718434610888,30351359,1,0
