frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
430,4935593726222,15914380,1,0
431,4935594069888,15947166,1,0
432,4935594400666,15978593,1,0
433,4935594726888,16013431,1,0
434,4935595067666,16047927,1,0
435,4935595401333,16077003,1,0
436,4935595736555,16106284,1,0
437,4935596060444,16140884,1,0
438,4935596391444,16174309,1,0
439,4935596730888,16209851,1,0
440,4935597066333,16237046,1,0
441,4935597380000,16272864,1,0
442,4935597734111,16306767,1,0
443,4935598088666,16338978,1,0
444,4935598428555,16374867,1,0
445,4935598752666,16405696,1,0
446,4935599051888,16440713,1,0
447,4935599405333,16472294,1,0
448,4935599743666,16507893,1,0
449,4935600067888,16538648,1,0
450,4935600402000,16572443,1,0
451,4935600735000,16605676,1,0
452,4935601072777,16638470,1,0
453,4935601401777,16673149,1,0
454,4935601735666,16713243,1,0
455,4935602093111,16739299,1,0
456,4935602401222,16769225,1,0
457,4935602728000,16806557,1,0
458,4935603097777,16838849,1,0
459,4935603399666,16872551,1,0
460,4935603734333,16905670,1,0
461,4935604084222,16939430,1,0
462,4935604392666,16970267,1,0
463,4935604736777,17004253,1,0
464,4935605077888,17037530,1,0
465,4935605384888,17073767,1,0
466,4935605740444,17106928,1,0
467,4935606096222,17138534,1,0
468,4935606404555,17172570,1,0
469,4935606738111,17205759,1,0
470,4935607079888,17237516,1,0
471,4935607395666,17277327,1,0
472,4935607740000,17307625,1,0
473,4935608099555,17338127,1,0
474,4935608402777,17370581,1,0
475,4935608741777,17406721,1,0
476,4935609076444,17440122,1,0
477,4935609417333,17472078,1,0
478,4935609757111,17506477,1,0
479,4935610086888,17541288,1,0
480,4935610400222,17572305,1,0
481,4935610757777,17611682,1,0
482,4935611085555,17650633,1,0
483,4935611405777,17672405,1,0
484,4935611760555,17707243,1,0
485,4935612082777,17736169,1,0
486,4935612402444,17770746,1,0
487,4935612732111,17807024,1,0
488,4935613078444,17841589,1,0
489,4935613412666,17877868,1,0
490,4935613761777,17908703,1,0
491,4935614073444,17942566,1,0
492,4935614416444,17974497,1,0
493,4935614758333,18011099,1,0
494,4935615074222,18044017,1,0
495,4935615437555,18077873,1,0
496,4935615756333,18111494,1,0
497,4935616084777,18144563,1,0
498,4935616418222,18176605,1,0
499,4935616743555,18213193,1,0
500,4935617101555,18250195,1,0
501,4935617431222,18276344,1,0
502,4935617754333,18313276,1,0
503,4935618110111,18344466,1,0
504,4935618416222,18378615,1,0
505,4935618746222,18415565,1,0
506,4935619106222,18444051,1,0
507,4935619418777,18476218,1,0
508,4935619756888,18512040,1,0
509,4935620098333,18547360,1,0
510,4935620415555,18577001,1,0
511,4935620733000,18611883,1,0
512,4935621086777,18641155,1,0
513,4935621407666,18677672,1,0
514,4935621771444,18708785,1,0
515,4935622088000,18743049,1,0
516,4935622426777,18775486,1,0
517,4935622756333,18808916,1,0
518,4935623079444,18844140,1,0
519,4935623408555,18874425,1,0
520,4935623767888,18907761,1,0
521,4935624091666,18946668,1,0
522,4935624455000,18981396,1,0
523,4935624775000,19005911,1,0
524,4935625087444,19039369,1,0
525,4935625425555,19076641,1,0
526,4935625794222,19106338,1,0
527,4935626089000,19145232,1,0
528,4935626440444,19179258,1,0
529,4935626770444,19205432,1,0
530,4935627090777,19239890,1,0
531,4935627414333,19274589,1,0
532,4935627770555,19306825,1,0
533,4935628105555,19338156,1,0
534,4935628412666,19380991,1,0
535,4935628798111,19405878,1,0
536,4935629081444,19439871,1,0
537,4935629417666,19483705,1,0
538,4935629783888,19507058,1,0
539,4935630089000,19542098,1,0
540,4935630430888,19578330,1,0
541,4935630778555,19608928,1,0
542,4935631102555,19648154,1,0
543,4935631425666,19677226,1,0
544,4935631775555,19707059,1,0
545,4935632096444,19742738,1,0
546,4935632430555,19775271,1,0
547,4935632767000,19808681,1,0
548,4935633089444,19845793,1,0
549,4935633437444,19876633,1,0
550,4935633759444,19912041,1,0
551,4935634097777,19943426,1,0
552,4935634432888,19978521,1,0
553,4935634787555,20010094,1,0
554,4935635100777,20046447,1,0
555,4935635447888,20077174,1,0
556,4935635772222,20109443,1,0
557,4935636098111,20142672,1,0
558,4935636453555,20176425,1,0
559,4935636766000,20219131,1,0
560,4935637158777,20245704,1,0
561,4935637460666,20284831,1,0
562,4935637767444,20314446,1,0
563,4935638134222,20343354,1,0
564,4935638431555,20385429,1,0
565,4935638768111,20417744,1,0
566,4935639115555,20442275,1,0
567,4935639434333,20479395,1,0
568,4935639778777,20543719,1,0
569,4935640428777,20619763,1,0
570,4935640428777,20634084,1,0
571,4935640428777,20641798,1,0
572,4935641103555,20662012,1,0
573,4935641431888,20680850,1,0
574,4935641793444,20713839,1,0
575,4935642120888,20744796,1,0
576,4935642446333,20776648,1,0
577,4935642791222,20809102,1,0
578,4935643114333,20848588,1,0
579,4935643481222,20875908,1,0
580,4935643788555,20911119,1,0
581,4935644122333,20947846,1,0
582,4935644458888,20985101,1,0
583,4935644795888,21022545,1,0
584,4935645134222,21050902,1,0
585,4935645461555,21076949,1,0
586,4935645785444,21113613,1,0
587,4935646122000,21144052,1,0
588,4935646457555,21178427,1,0
589,4935646783111,21213222,1,0
590,4935647138777,21240365,1,0
591,4935647436333,21277349,1,0
592,4935647780000,21310690,1,0
593,4935648101333,21346105,1,0
594,4935648448333,21382872,1,0
595,4935648779000,21413338,1,0
596,4935649108444,21449800,1,0
597,4935649457666,21482414,1,0
598,4935649788111,21518061,1,0
599,4935650121111,21552639,1,0
600,4935650467666,21582261,1,0
601,4935650784444,21614290,1,0
602,4935651105555,21650761,1,0
603,4935651462444,21684112,1,0
604,4935651803555,21714086,1,0
605,4935652120666,21748428,1,0
606,4935652456555,21780222,1,0
607,4935652790555,21819068,1,0
608,4935653126444,21851729,1,0
609,4935653466777,21880673,1,0
610,4935653787333,21911880,1,0
611,4935654145111,21944170,1,0
612,4935654454555,21976142,1,0
613,4935654789333,22010534,1,0
614,4935655126888,22042624,1,0
615,4935655464555,22081798,1,0
616,4935655841333,22112746,1,0
617,4935656124555,22142997,1,0
618,4935656448222,22184123,1,0
619,4935656793555,22210664,1,0
620,4935657129666,22241981,1,0
621,4935657445333,22277973,1,0
622,4935657804666,22312328,1,0
623,4935658151333,22344572,1,0
624,4935658465333,22376769,1,0
625,4935658804555,22411886,1,0
626,4935659118888,22443748,1,0
627,4935659450111,22521919,1,0
628,4935659812444,22539315,1,0
629,4935660126000,22555660,1,0
630,4935660446777,22581631,1,0
631,4935660802555,22612753,1,0
632,4935661121333,22647642,1,0
633,4935661446444,22685116,1,0
634,4935661793333,22718391,1,0
635,4935662115888,22751284,1,0
636,4935662474777,22784870,1,0
637,4935662794000,22814875,1,0
638,4935663134666,22845516,1,0
639,4935663481777,22882357,1,0
640,4935663802777,22909959,1,0
641,4935664125333,22947533,1,0
642,4935664498777,22981844,1,0
643,4935664795888,23010232,1,0
644,4935665125666,23045060,1,0
645,4935665468111,23078076,1,0
646,4935665800000,23118605,1,0
647,4935666133555,23151003,1,0
648,4935666469000,23178251,1,0
649,4935666791555,23218263,1,0
650,4935667121888,23244747,1,0
651,4935667473111,23279961,1,0
652,4935667798333,23313454,1,0
653,4935668154222,23346835,1,0
654,4935668471666,23377781,1,0
655,4935668803333,23413136,1,0
656,4935669131222,23448220,1,0
657,4935669457444,23488243,1,0
658,4935669807555,23519070,1,0
659,4935670153777,23547092,1,0
660,4935670475444,23580436,1,0
661,4935670818333,23613313,1,0
662,4935671126444,23645622,1,0
663,4935671471555,23679877,1,0
664,4935671802555,23717572,1,0
665,4935672138000,23748179,1,0
666,4935672472444,23777919,1,0
667,4935672804333,23813534,1,0
668,4935673130444,23852110,1,0
669,4935673475000,23883495,1,0
670,4935673802444,23915855,1,0
671,4935674127444,23948479,1,0
672,4935674472888,23981364,1,0
673,4935674808666,24015358,1,0
674,4935675137777,24047826,1,0
675,4935675508666,24083963,1,0
676,4935675813111,24112933,1,0
677,4935676139888,24149233,1,0
678,4935676473666,24186136,1,0
679,4935676811111,24222315,1,0
680,4935677156222,24248471,1,0
681,4935677480777,24284667,1,0
682,4935677813555,24321996,1,0
683,4935678171555,24345863,1,0
684,4935678484333,24384970,1,0
685,4935678816888,24419179,1,0
686,4935679174000,24447211,1,0
687,4935679498777,24490985,1,0
688,4935679832000,24518781,1,0
689,4935680169666,24549523,1,0
690,4935680502666,24583608,1,0
691,4935680824111,24610914,1,0
692,4935681140111,24647952,1,0
693,4935681481555,24680508,1,0
694,4935681823777,24713709,1,0
695,4935682148666,24749829,1,0
696,4935682506888,24802338,1,0
697,4935682815222,24834603,1,0
698,4935683142000,24885487,1,0
699,4935683514000,24927504,1,0
700,4935683800888,24955751,1,0
701,4935684137555,24977871,1,0
702,4935684489444,25001444,1,0
703,4935684816666,25021878,1,0
704,4935685150222,25049607,1,0
705,4935685516222,25081196,1,0
706,4935685804888,25118363,1,0
707,4935686152555,25146430,1,0
708,4935686478666,25180805,1,0
709,4935686835777,25214284,1,0
710,4935687156444,25246084,1,0
711,4935687493555,25283726,1,0
712,4935687817666,25314398,1,0
713,4935688160333,25356216,1,0
714,4935688486222,25384193,1,0
715,4935688823777,25423067,1,0
716,4935689149111,25450827,1,0
717,4935689475555,25489647,1,0
718,4935689844444,25524524,1,0
719,4935690155444,25553776,1,0
720,4935690485888,25590047,1,0
721,4935690822555,25616874,1,0
722,4935691142444,25653127,1,0
723,4935691477222,25690859,1,0
724,4935691853666,25719286,1,0
725,4935692167000,25755909,1,0
726,4935692482000,25787767,1,0
727,4935692836444,25821285,1,0
728,4935693165333,25851495,1,0
729,4935693495888,25885140,1,0
730,4935693828777,25918483,1,0
731,4935694144888,25953810,1,0
732,4935694493111,25986126,1,0
733,4935694837888,26020401,1,0
734,4935695152333,26053084,1,0
735,4935695481666,26091310,1,0
736,4935695831555,26121760,1,0
737,4935696163000,26158601,1,0
