sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
2535,25362366,1,1,0.643,0.904,0.647,0.901,-0.002805847944,5.581053495e-06,-0.35,-2.637,-0.426,-1.827,0.08663971804,-0.0003172324832
2536,25372811,1,1,0.643,0.904,0.647,0.901,-0.002805847944,5.581053495e-06,-0.349,-2.622,-0.426,-1.827,0.08777971433,-0.0003113578076
2537,25390196,1,1,0.648,0.907,0.647,0.901,0.000701461986,1.116210699e-05,-0.349,-2.622,-0.426,-1.827,0.08777971433,-0.0003113578076
2538,25398295,1,1,0.648,0.907,0.647,0.901,0.000701461986,1.116210699e-05,-0.346,-2.645,-0.426,-1.827,0.0911997032,-0.0003203656435
2539,25405728,1,1,0.649,0.903,0.647,0.901,0.001402923972,3.72070233e-06,-0.353,-2.644,-0.426,-1.827,0.08321972917,-0.0003199739985
2540,25412697,1,1,0.647,0.903,0.647,0.901,0,3.72070233e-06,-0.349,-2.643,-0.426,-1.827,0.08777971433,-0.0003195823535
2541,25423104,1,1,0.647,0.903,0.647,0.901,0,3.72070233e-06,-0.349,-2.643,-0.426,-1.827,0.08777971433,-0.0003195823535
2542,25437047,1,1,0.65,0.905,0.647,0.901,0.002104385958,7.44140466e-06,-0.347,-2.64,-0.426,-1.827,0.09005970691,-0.0003184074183
2543,25445025,1,1,0.65,0.903,0.647,0.901,0.002104385958,3.72070233e-06,-0.347,-2.64,-0.426,-1.827,0.09005970691,-0.0003184074183
2544,25452899,1,1,0.65,0.903,0.647,0.901,0.002104385958,3.72070233e-06,-0.347,-2.64,-0.426,-1.827,0.09005970691,-0.0003184074183
2545,25462936,1,1,0.65,0.903,0.647,0.901,0.002104385958,3.72070233e-06,-0.347,-2.634,-0.426,-1.827,0.09005970691,-0.0003160575481
2546,25473224,1,1,0.645,0.906,0.647,0.901,-0.001402923972,9.301755825e-06,-0.35,-2.651,-0.426,-1.827,0.08663971804,-0.0003227155138
2547,25490042,1,1,0.645,0.906,0.647,0.901,-0.001402923972,9.301755825e-06,-0.348,-2.632,-0.426,-1.827,0.08891971062,-0.000315274258
2548,25497195,1,1,0.64,0.903,0.647,0.901,-0.004910233902,3.72070233e-06,-0.345,-2.639,-0.426,-1.827,0.09233969949,-0.0003180157733
2549,25502979,1,1,0.64,0.901,0.647,0.901,-0.004910233902,0,-0.345,-2.639,-0.426,-1.827,0.09233969949,-0.0003180157733
2550,25512534,1,1,0.64,0.901,0.647,0.901,-0.004910233902,0,-0.345,-2.639,-0.426,-1.827,0.09233969949,-0.0003180157733
2551,25522337,1,1,0.64,0.901,0.647,0.901,-0.004910233902,0,-0.349,-2.65,-0.426,-1.827,0.08777971433,-0.0003223238687
2552,25532790,1,1,0.642,0.905,0.647,0.901,-0.00350730993,7.44140466e-06,-0.345,-2.658,-0.426,-1.827,0.09233969949,-0.0003254570291
2553,25543799,1,1,0.642,0.905,0.647,0.901,-0.00350730993,7.44140466e-06,-0.345,-2.658,-0.426,-1.827,0.09233969949,-0.0003254570291
2554,25552912,1,1,0.642,0.905,0.647,0.901,-0.00350730993,7.44140466e-06,-0.346,-2.603,-0.426,-1.827,0.0911997032,-0.0003039165518
2555,25562346,1,1,0.646,0.904,0.647,0.901,-0.000701461986,5.581053495e-06,-0.348,-2.646,-0.426,-1.827,0.08891971062,-0.0003207572886
2556,25572203,1,1,0.646,0.904,0.647,0.901,-0.000701461986,5.581053495e-06,-0.349,-2.661,-0.426,-1.827,0.08777971433,-0.0003266319642
2557,25586675,1,1,0.644,0.902,0.647,0.901,-0.002104385958,1.860351165e-06,-0.348,-2.65,-0.426,-1.827,0.08891971062,-0.0003223238687
2558,25599981,1,1,0.645,0.905,0.647,0.901,-0.001402923972,7.44140466e-06,-0.348,-2.65,-0.426,-1.827,0.08891971062,-0.0003223238687
2559,25608322,1,1,0.645,0.905,0.647,0.901,-0.001402923972,7.44140466e-06,-0.35,-2.649,-0.426,-1.827,0.08663971804,-0.0003219322237
2560,25614895,1,1,0.645,0.904,0.647,0.901,-0.001402923972,5.581053495e-06,-0.349,-2.65,-0.426,-1.827,0.08777971433,-0.0003223238687
2561,25623683,1,1,0.651,0.903,0.647,0.901,0.002805847944,3.72070233e-06,-0.349,-2.65,-0.426,-1.827,0.08777971433,-0.0003223238687
2562,25633325,1,1,0.651,0.903,0.647,0.901,0.002805847944,3.72070233e-06,-0.349,-2.65,-0.426,-1.827,0.08777971433,-0.0003223238687
