sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
98,1977252,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
99,1994933,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
100,2012067,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
101,2033094,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
102,2052434,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
103,2075078,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
104,2093423,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
105,2112100,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
106,2132609,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
107,2152428,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
108,2175949,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
109,2192238,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.02827288011,0.02826246133,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
110,2213206,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.02827324621,0.02826717968,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
111,2232182,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.02827324621,0.02826983379,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
112,2253324,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.02827324621,0.02827068689,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
113,2275835,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.02827324621,0.0282721665,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
114,2293806,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.02827324621,0.02827263887,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
115,2313328,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.02827324621,0.02827290459,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
116,2332193,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.02827324621,0.02827305405,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
117,2352419,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.02827324621,0.02827310209,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
