sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
95,954023,1,1,-0.032,-1.559,-0.031,-1.558,-0.000701461986,-1.860351165e-06,0.118,-3.969,0.12,-3.973,-0.00227999258,1.566580164e-06
96,967742,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.118,-3.972,0.12,-3.973,-0.00227999258,3.91645041e-07
97,973621,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.118,-3.972,0.12,-3.973,-0.00227999258,3.91645041e-07
98,984143,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.972,0.12,-3.973,-0.00227999258,3.91645041e-07
99,994182,1,1,-0.067,-1.412,-0.031,-1.558,-0.0252526315,0.0002716112701,0.121,-3.975,0.12,-3.973,0.00113999629,-7.83290082e-07
100,1004084,1,1,-0.067,-1.412,-0.031,-1.558,-0.0252526315,0.0002716112701,0.121,-3.975,0.12,-3.973,0.00113999629,-7.83290082e-07
101,1013867,1,1,-0.067,-1.412,-0.031,-1.558,-0.0252526315,0.0002716112701,0.121,-3.975,0.12,-3.973,0.00113999629,-7.83290082e-07
102,1024093,1,1,-0.031,-1.559,-0.031,-1.558,0,-1.860351165e-06,0.121,-3.972,0.12,-3.973,0.00113999629,3.91645041e-07
103,1034197,1,1,-0.031,-1.559,-0.031,-1.558,0,-1.860351165e-06,0.121,-3.972,0.12,-3.973,0.00113999629,3.91645041e-07
104,1044395,1,1,-0.031,-1.559,-0.031,-1.558,0,-1.860351165e-06,0.121,-3.972,0.12,-3.973,0.00113999629,3.91645041e-07
105,1054049,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
106,1068175,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
107,1074243,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.116,-3.971,0.12,-3.973,-0.00455998516,7.83290082e-07
108,1087209,1,1,-0.031,-1.559,-0.031,-1.558,0,-1.860351165e-06,0.121,-3.97,0.12,-3.973,0.00113999629,1.174935123e-06
109,1096526,1,1,-0.031,-1.559,-0.031,-1.558,0,-1.860351165e-06,0.121,-3.97,0.12,-3.973,0.00113999629,1.174935123e-06
110,1103890,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.121,-3.97,0.12,-3.973,0.00113999629,1.174935123e-06
111,1113970,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.117,-3.969,0.12,-3.973,-0.00341998887,1.566580164e-06
112,1123567,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.117,-3.969,0.12,-3.973,-0.00341998887,1.566580164e-06
113,1134098,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.117,-3.969,0.12,-3.973,-0.00341998887,1.566580164e-06
114,1143621,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.121,-3.972,0.12,-3.973,0.00113999629,3.91645041e-07
115,1153911,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.121,-3.972,0.12,-3.973,0.00113999629,3.91645041e-07
116,1166136,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.119,-3.97,0.12,-3.973,-0.00113999629,1.174935123e-06
117,1174064,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
118,1184147,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
119,1194629,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.12,-3.973,0.12,-3.973,0,0
120,1205141,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.122,-3.971,0.12,-3.973,0.00227999258,7.83290082e-07
121,1214427,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.122,-3.971,0.12,-3.973,0.00227999258,7.83290082e-07
122,1225597,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.969,0.12,-3.973,-0.00227999258,1.566580164e-06
123,1233566,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
124,1247325,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
