frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
655,3922852316777,24421817,1,0
656,3922852634333,24453055,1,0
657,3922852958333,24487727,1,0
658,3922853301000,24520537,1,0
659,3922853631777,24555738,1,0
660,3922853979333,24591108,1,0
661,3922854331555,24619362,1,0
662,3922854621666,24654271,1,0
663,3922854969111,24687952,1,0
664,3922855306444,24721711,1,0
665,3922855639111,24755270,1,0
666,3922855979222,24787466,1,0
667,3922856294777,24820656,1,0
668,3922856627222,24853193,1,0
669,3922856962444,24888827,1,0
670,3922857311444,24924645,1,0
671,3922857676555,24954034,1,0
672,3922857963111,24989942,1,0
673,3922858315777,25021320,1,0
674,3922858638555,25054415,1,0
675,3922858972111,25087399,1,0
676,3922859303444,25121053,1,0
677,3922859640666,25156067,1,0
678,3922859981333,25188690,1,0
679,3922860307888,25225619,1,0
680,3922860673000,25258095,1,0
681,3922860970333,25289058,1,0
682,3922861310555,25324375,1,0
683,3922861659555,25355722,1,0
684,3922861970888,25386931,1,0
685,3922862316666,25422259,1,0
686,3922862658555,25453819,1,0
687,3922862981111,25487410,1,0
688,3922863316777,25519817,1,0
689,3922863639111,25554379,1,0
690,3922863981444,25589906,1,0
691,3922864318666,25622066,1,0
692,3922864637444,25654794,1,0
693,3922864975222,25689150,1,0
694,3922865315666,25722315,1,0
695,3922865645444,25755355,1,0
696,3922865978333,25788891,1,0
697,3922866316888,25822613,1,0
698,3922866652777,25854527,1,0
699,3922866969666,25891334,1,0
700,3922867332888,25922789,1,0
701,3922867646555,25958259,1,0
702,3922868000333,25987484,1,0
703,3922868302888,26025655,1,0
704,3922868657666,26059071,1,0
705,3922868984777,26089478,1,0
706,3922869315888,26126009,1,0
707,3922869665888,26155931,1,0
708,3922869980555,26189736,1,0
709,3922870312777,26227051,1,0
710,3922870680333,26255516,1,0
711,3922870967333,26288691,1,0
712,3922871311666,26325060,1,0
713,3922871673666,26358621,1,0
714,3922871984444,26389872,1,0
715,3922872319777,26423191,1,0
716,3922872655666,26458802,1,0
717,3922872991444,26490768,1,0
718,3922873329000,26522903,1,0
719,3922873658444,26555838,1,0
720,3922873988333,26590905,1,0
721,3922874321555,26625011,1,0
722,3922874662888,26655381,1,0
723,3922874983111,26689252,1,0
724,3922875319444,26722304,1,0
725,3922875650000,26755432,1,0
726,3922875984111,26788685,1,0
727,3922876316888,26827420,1,0
728,3922876686777,26857125,1,0
729,3922876999333,26891833,1,0
730,3922877331555,26922939,1,0
731,3922877651888,26957015,1,0
732,3922877993111,26989436,1,0
733,3922878317666,27025547,1,0
734,3922878677333,27056732,1,0
735,3922878983444,27091284,1,0
736,3922879335222,27123923,1,0
737,3922879670111,27156283,1,0
738,3922879989111,27190518,1,0
739,3922880330333,27225974,1,0
740,3922880685333,27256940,1,0
741,3922880977555,27288729,1,0
742,3922881315444,27323303,1,0
743,3922881658666,27356195,1,0
744,3922882002000,27391222,1,0
745,3922882333666,27422168,1,0
746,3922882665111,27456362,1,0
747,3922882987888,27490216,1,0
748,3922883333111,27524643,1,0
749,3922883656444,27557094,1,0
750,3922884000222,27590814,1,0
751,3922884332444,27623375,1,0
752,3922884659333,27656790,1,0
753,3922884996444,27693406,1,0
754,3922885349333,27723814,1,0
755,3922885663000,27758359,1,0
756,3922886003222,27791234,1,0
757,3922886340555,27824387,1,0
758,3922886666888,27857558,1,0
759,3922887003222,27891577,1,0
760,3922887346555,27924725,1,0
761,3922887677333,27959207,1,0
762,3922888019888,27993737,1,0
763,3922888344111,28024924,1,0
764,3922888666555,28057183,1,0
765,3922889002444,28090344,1,0
766,3922889333222,28125087,1,0
767,3922889671666,28160585,1,0
768,3922890015777,28190066,1,0
769,3922890328888,28225521,1,0
770,3922890674000,28257992,1,0
771,3922891009333,28289461,1,0
772,3922891324000,28324866,1,0
773,3922891678444,28357442,1,0
774,3922891995222,28388688,1,0
775,3922892321555,28422875,1,0
776,3922892659666,28459863,1,0
777,3922893017555,28493413,1,0
778,3922893352333,28524609,1,0
779,3922893670444,28560877,1,0
780,3922894029111,28592505,1,0
781,3922894346444,28623676,1,0
782,3922894661888,28657824,1,0
783,3922895003111,28694037,1,0
784,3922895349666,28724658,1,0
785,3922895676333,28760402,1,0
786,3922896030000,28792939,1,0
787,3922896350222,28826676,1,0
788,3922896679777,28864917,1,0
789,3922897044888,28893403,1,0
790,3922897354111,28927531,1,0
791,3922897670555,28964438,1,0
792,3922898020555,28992423,1,0
793,3922898343333,29027798,1,0
794,3922898687888,29060002,1,0
795,3922899019666,29093366,1,0
796,3922899356555,29127551,1,0
797,3922899702777,29161279,1,0
798,3922900025222,29193889,1,0
799,3922900367111,29226408,1,0
800,3922900690333,29260395,1,0
801,3922901025333,29292051,1,0
802,3922901343555,29326424,1,0
803,3922901697777,29358179,1,0
804,3922902016111,29394035,1,0
805,3922902352333,29426847,1,0
806,3922902702111,29459038,1,0
807,3922903018111,29491671,1,0
808,3922903353777,29560485,1,0
809,3922904027222,29636278,1,0
810,3922904027222,29648304,1,0
811,3922904027222,29659289,1,0
812,3922904686333,29675241,1,0
813,3922905016666,29695745,1,0
814,3922905381888,29726309,1,0
815,3922905682666,29759176,1,0
816,3922906021555,29797893,1,0
817,3922906405444,29826865,1,0
818,3922906683333,29859875,1,0
819,3922907013666,29893343,1,0
820,3922907356555,29925827,1,0
821,3922907685444,29960228,1,0
822,3922908024555,29994420,1,0
823,3922908355444,30025779,1,0
824,3922908682000,30061205,1,0
825,3922909035777,30092771,1,0
826,3922909352111,30126670,1,0
827,3922909693888,30162273,1,0
828,3922910024666,30192214,1,0
829,3922910348000,30225873,1,0
830,3922910682333,30260205,1,0
831,3922911025111,30294256,1,0
832,3922911357333,30328483,1,0
833,3922911709999,30359656,1,0
834,3922912030666,30395491,1,0
835,3922912386333,30430714,1,0
836,3922912740222,30458279,1,0
837,3922913016222,30493233,1,0
838,3922913367000,30526689,1,0
839,3922913689222,30562096,1,0
840,3922914034888,30595735,1,0
841,3922914376444,30626862,1,0
842,3922914698222,30660632,1,0
843,3922915029444,30693176,1,0
844,3922915360333,30727562,1,0
845,3922915700333,30759182,1,0
846,3922916020888,30794652,1,0
847,3922916365888,30826529,1,0
848,3922916684222,30860245,1,0
849,3922917025222,30893139,1,0
850,3922917357777,30927539,1,0
851,3922917702999,30960995,1,0
852,3922918040555,30995622,1,0
853,3922918377555,31028116,1,0
854,3922918702888,31061509,1,0
855,3922919031555,31096092,1,0
856,3922919373000,31127402,1,0
857,3922919701000,31161296,1,0
858,3922920033555,31196726,1,0
859,3922920365222,31228798,1,0
860,3922920711000,31261250,1,0
861,3922921036555,31294454,1,0
862,3922921362000,31326335,1,0
863,3922921695777,31360396,1,0
864,3922922034666,31395599,1,0
