sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
89,894757,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
90,903008,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.073,3.337,0.077,3.334,-0.00455998516,1.174935123e-06
91,913965,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.073,3.337,0.077,3.334,-0.00455998516,1.174935123e-06
92,923877,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.075,3.337,0.077,3.334,-0.00227999258,1.174935123e-06
93,933760,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.075,3.336,0.077,3.334,-0.00227999258,7.83290082e-07
94,943177,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.075,3.336,0.077,3.334,-0.00227999258,7.83290082e-07
95,953884,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.075,3.336,0.077,3.334,-0.00227999258,7.83290082e-07
96,966749,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.069,3.335,0.077,3.334,-0.00911997032,3.91645041e-07
97,973770,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.069,3.335,0.077,3.334,-0.00911997032,3.91645041e-07
98,983725,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.075,3.335,0.077,3.334,-0.00227999258,3.91645041e-07
99,993744,1,1,-0.292,-0.412,-0.293,-0.412,0.000319519429,0,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
100,1003502,1,1,-0.292,-0.412,-0.293,-0.412,0.000319519429,0,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
101,1013820,1,1,-0.291,-0.411,-0.293,-0.412,0.000639038858,1.860351165e-06,0.076,3.336,0.077,3.334,-0.00113999629,7.83290082e-07
102,1023216,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.077,3.337,0.077,3.334,0,1.174935123e-06
103,1033103,1,1,-0.294,-0.41,-0.293,-0.412,-0.000319519429,3.72070233e-06,0.077,3.337,0.077,3.334,0,1.174935123e-06
104,1043556,1,1,-0.293,-0.411,-0.293,-0.412,0,1.860351165e-06,0.073,3.337,0.077,3.334,-0.00455998516,1.174935123e-06
105,1053901,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.072,3.335,0.077,3.334,-0.00569998145,3.91645041e-07
106,1065942,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.072,3.335,0.077,3.334,-0.00569998145,3.91645041e-07
107,1073850,1,1,-0.291,-0.411,-0.293,-0.412,0.000639038858,1.860351165e-06,0.076,3.336,0.077,3.334,-0.00113999629,7.83290082e-07
108,1083740,1,1,-0.293,-0.411,-0.293,-0.412,0,1.860351165e-06,0.073,3.336,0.077,3.334,-0.00455998516,7.83290082e-07
109,1093615,1,1,-0.293,-0.411,-0.293,-0.412,0,1.860351165e-06,0.073,3.336,0.077,3.334,-0.00455998516,7.83290082e-07
110,1104781,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.077,3.335,0.077,3.334,0,3.91645041e-07
111,1113032,1,1,-0.292,-0.412,-0.293,-0.412,0.000319519429,0,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
112,1123510,1,1,-0.292,-0.412,-0.293,-0.412,0.000319519429,0,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
113,1134009,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.075,3.337,0.077,3.334,-0.00227999258,1.174935123e-06
114,1143611,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.071,3.334,0.077,3.334,-0.00683997774,0
115,1153950,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.071,3.334,0.077,3.334,-0.00683997774,0
116,1166933,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.075,3.337,0.077,3.334,-0.00227999258,1.174935123e-06
117,1173920,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.076,3.338,0.077,3.334,-0.00113999629,1.566580164e-06
118,1184498,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.073,3.336,0.077,3.334,-0.00455998516,7.83290082e-07
119,1193144,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.079,3.334,0.077,3.334,0.00227999258,0
120,1203203,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.07,3.335,0.077,3.334,-0.00797997403,3.91645041e-07
121,1213081,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.07,3.335,0.077,3.334,-0.00797997403,3.91645041e-07
122,1223954,1,1,-0.291,-0.411,-0.293,-0.412,0.000639038858,1.860351165e-06,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
123,1234115,1,1,-0.292,-0.412,-0.293,-0.412,0.000319519429,0,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
124,1243995,1,1,-0.292,-0.412,-0.293,-0.412,0.000319519429,0,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
125,1253897,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
126,1268615,1,1,-0.291,-0.407,-0.293,-0.412,0.000639038858,9.301755825e-06,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
127,1273231,1,1,-0.291,-0.407,-0.293,-0.412,0.000639038858,9.301755825e-06,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
128,1283741,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.076,3.335,0.077,3.334,-0.00113999629,3.91645041e-07
129,1293985,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.073,3.339,0.077,3.334,-0.00455998516,1.958225205e-06
130,1303861,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.073,3.339,0.077,3.334,-0.00455998516,1.958225205e-06
131,1315957,1,1,-0.291,-0.407,-0.293,-0.412,0.000639038858,9.301755825e-06,0.077,3.335,0.077,3.334,0,3.91645041e-07
132,1323141,1,1,-0.291,-0.407,-0.293,-0.412,0.000639038858,9.301755825e-06,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
133,1333195,1,1,-0.291,-0.407,-0.293,-0.412,0.000639038858,9.301755825e-06,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
134,1343099,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
135,1353962,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
136,1366657,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
137,1373717,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
138,1383112,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.076,3.338,0.077,3.334,-0.00113999629,1.566580164e-06
139,1393495,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.072,3.334,0.077,3.334,-0.00569998145,0
140,1403856,1,1,-0.291,-0.411,-0.293,-0.412,0.000639038858,1.860351165e-06,0.076,3.335,0.077,3.334,-0.00113999629,3.91645041e-07
141,1417908,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.076,3.335,0.077,3.334,-0.00113999629,3.91645041e-07
142,1423132,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.076,3.335,0.077,3.334,-0.00113999629,3.91645041e-07
143,1433009,1,1,-0.291,-0.411,-0.293,-0.412,0.000639038858,1.860351165e-06,0.076,3.335,0.077,3.334,-0.00113999629,3.91645041e-07
144,1443167,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.075,3.336,0.077,3.334,-0.00227999258,7.83290082e-07
145,1453058,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.075,3.335,0.077,3.334,-0.00227999258,3.91645041e-07
146,1466786,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.075,3.335,0.077,3.334,-0.00227999258,3.91645041e-07
147,1480901,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.071,3.333,0.077,3.334,-0.00683997774,-3.91645041e-07
148,1486786,1,1,-0.29,-0.408,-0.293,-0.412,0.000958558287,7.44140466e-06,0.071,3.333,0.077,3.334,-0.00683997774,-3.91645041e-07
149,1493785,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.075,3.337,0.077,3.334,-0.00227999258,1.174935123e-06
150,1503179,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.07,3.337,0.077,3.334,-0.00797997403,1.174935123e-06
151,1513874,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.07,3.337,0.077,3.334,-0.00797997403,1.174935123e-06
152,1531968,1,1,-0.29,-0.407,-0.293,-0.412,0.000958558287,9.301755825e-06,0.074,3.335,0.077,3.334,-0.00341998887,3.91645041e-07
153,1536279,1,1,-0.29,-0.407,-0.293,-0.412,0.000958558287,9.301755825e-06,0.074,3.335,0.077,3.334,-0.00341998887,3.91645041e-07
154,1543180,1,1,-0.29,-0.407,-0.293,-0.412,0.000958558287,9.301755825e-06,0.074,3.335,0.077,3.334,-0.00341998887,3.91645041e-07
155,1553058,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.076,3.336,0.077,3.334,-0.00113999629,7.83290082e-07
156,1566843,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.074,3.338,0.077,3.334,-0.00341998887,1.566580164e-06
157,1584947,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.075,3.337,0.077,3.334,-0.00227999258,1.174935123e-06
158,1594040,1,1,-0.293,-0.407,-0.293,-0.412,0,9.301755825e-06,0.07,3.336,0.077,3.334,-0.00797997403,7.83290082e-07
159,1603214,1,1,-0.293,-0.407,-0.293,-0.412,0,9.301755825e-06,0.07,3.336,0.077,3.334,-0.00797997403,7.83290082e-07
160,1613797,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.076,3.338,0.077,3.334,-0.00113999629,1.566580164e-06
161,1624899,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.075,3.336,0.077,3.334,-0.00227999258,7.83290082e-07
162,1633823,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.075,3.336,0.077,3.334,-0.00227999258,7.83290082e-07
