frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
463,4171169344777,19199317,1,0
464,4171169681888,19234736,1,0
465,4171170022666,19269837,1,0
466,4171170352666,19298074,1,0
467,4171170677666,19331817,1,0
468,4171171022444,19370191,1,0
469,4171171359000,19398285,1,0
470,4171171693888,19435986,1,0
471,4171172031555,19471952,1,0
472,4171172368555,19501761,1,0
473,4171172695222,19536404,1,0
474,4171173033444,19563571,1,0
475,4171173356000,19598918,1,0
476,4171173687111,19634255,1,0
477,4171174025999,19671791,1,0
478,4171174362111,19697092,1,0
479,4171174697777,19732293,1,0
480,4171175016333,19769604,1,0
481,4171175373444,19798780,1,0
482,4171175688444,19833358,1,0
483,4171176023444,19864072,1,0
484,4171176368222,19898866,1,0
485,4171176703777,19936762,1,0
486,4171177035777,19972291,1,0
487,4171177397777,19999006,1,0
488,4171177698222,20030807,1,0
489,4171178028333,20064743,1,0
490,4171178368888,20098102,1,0
491,4171178698222,20131942,1,0
492,4171179034666,20169189,1,0
493,4171179379777,20200005,1,0
494,4171179710888,20232306,1,0
495,4171180027777,20269495,1,0
496,4171180386444,20302628,1,0
497,4171180738333,20334948,1,0
498,4171181053333,20365388,1,0
499,4171181364555,20398587,1,0
500,4171181692111,20433657,1,0
501,4171182052111,20465110,1,0
502,4171182375111,20498353,1,0
503,4171182707111,20534757,1,0
504,4171183040333,20565404,1,0
505,4171183362444,20597757,1,0
506,4171183696111,20630991,1,0
507,4171184039333,20666387,1,0
508,4171184365333,20700339,1,0
509,4171184696222,20731704,1,0
510,4171185030444,20767199,1,0
511,4171185368777,20799283,1,0
512,4171185699333,20830235,1,0
513,4171186029555,20864805,1,0
514,4171186370777,20897263,1,0
515,4171186688777,20937650,1,0
516,4171187049888,20966003,1,0
517,4171187367000,21003275,1,0
518,4171187708222,21032693,1,0
519,4171188034555,21065082,1,0
520,4171188372888,21098185,1,0
521,4171188698888,21136588,1,0
522,4171189047666,21167205,1,0
523,4171189373000,21200429,1,0
524,4171189718444,21233598,1,0
525,4171190044888,21266774,1,0
526,4171190366444,21299579,1,0
527,4171190701222,21332173,1,0
