sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
95,955913,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.598,-1.247,0.597,-1.202,0.00113999629,-1.762402685e-05
96,965821,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.598,-1.247,0.597,-1.202,0.00113999629,-1.762402685e-05
97,976169,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.605,-1.252,0.597,-1.202,0.00911997032,-1.958225205e-05
98,986055,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.595,-1.244,0.597,-1.202,-0.00227999258,-1.644909172e-05
99,995472,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.595,-1.244,0.597,-1.202,-0.00227999258,-1.644909172e-05
100,1007736,1,1,2.927,-2.002,0,0,0.9352333687,-0.003724423032,0.606,-1.247,0.597,-1.202,0.01025996661,-1.762402685e-05
101,1016182,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.604,-1.244,0.597,-1.202,0.00797997403,-1.644909172e-05
102,1026073,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.604,-1.244,0.597,-1.202,0.00797997403,-1.644909172e-05
103,1035468,1,1,2.927,-1.999,0,0,0.9352333687,-0.003718841979,0.596,-1.253,0.597,-1.202,-0.00113999629,-1.997389709e-05
104,1046182,1,1,2.926,-1.997,0,0,0.9349138493,-0.003715121277,0.594,-1.247,0.597,-1.202,-0.00341998887,-1.762402685e-05
105,1056061,1,1,2.926,-1.997,0,0,0.9349138493,-0.003715121277,0.594,-1.247,0.597,-1.202,-0.00341998887,-1.762402685e-05
106,1065452,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.601,-1.255,0.597,-1.202,0.00455998516,-2.075718717e-05
107,1075827,1,1,2.927,-2.002,0,0,0.9352333687,-0.003724423032,0.603,-1.246,0.597,-1.202,0.00683997774,-1.72323818e-05
108,1085961,1,1,2.927,-2.002,0,0,0.9352333687,-0.003724423032,0.603,-1.246,0.597,-1.202,0.00683997774,-1.72323818e-05
109,1095460,1,1,2.926,-1.998,0,0,0.9349138493,-0.003716981628,0.595,-1.256,0.597,-1.202,-0.00227999258,-2.114883221e-05
110,1109812,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.596,-1.247,0.597,-1.202,-0.00113999629,-1.762402685e-05
111,1115814,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.596,-1.247,0.597,-1.202,-0.00113999629,-1.762402685e-05
112,1127065,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.608,-1.25,0.597,-1.202,0.01253995919,-1.879896197e-05
113,1136074,1,1,2.925,-1.998,0,0,0.9345943298,-0.003716981628,0.608,-1.25,0.597,-1.202,0.01253995919,-1.879896197e-05
114,1145460,1,1,2.925,-1.998,0,0,0.9345943298,-0.003716981628,0.608,-1.25,0.597,-1.202,0.01253995919,-1.879896197e-05
115,1157573,1,1,2.926,-1.998,0,0,0.9349138493,-0.003716981628,0.607,-1.25,0.597,-1.202,0.0113999629,-1.879896197e-05
116,1165498,1,1,2.926,-1.998,0,0,0.9349138493,-0.003716981628,0.598,-1.251,0.597,-1.202,0.00113999629,-1.919060701e-05
117,1175870,1,1,2.926,-1.998,0,0,0.9349138493,-0.003716981628,0.598,-1.251,0.597,-1.202,0.00113999629,-1.919060701e-05
118,1186242,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.598,-1.251,0.597,-1.202,0.00113999629,-1.919060701e-05
119,1197170,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.606,-1.253,0.597,-1.202,0.01025996661,-1.997389709e-05
120,1210049,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.596,-1.255,0.597,-1.202,-0.00113999629,-2.075718717e-05
121,1216568,1,1,2.926,-2.002,0,0,0.9349138493,-0.003724423032,0.608,-1.252,0.597,-1.202,0.01253995919,-1.958225205e-05
122,1225464,1,1,2.927,-2.002,0,0,0.9352333687,-0.003724423032,0.603,-1.261,0.597,-1.202,0.00683997774,-2.310705742e-05
