timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 10:43:55.418,-299,1031,272,-492,1,0,-1,-1
2026-04-06 10:43:55.444,-281,1031,272,-492,1,0,-1,-1
2026-04-06 10:43:55.470,-281,1059,272,-492,1,0,-1,-1
2026-04-06 10:43:55.497,-281,1059,272,-492,1,0,-1,-1
2026-04-06 10:43:55.523,-354,1059,272,-491,1,0,-1,-1
2026-04-06 10:43:55.551,-354,1029,272,-491,1,0,-1,-1
2026-04-06 10:43:55.580,-362,1029,272,-491,1,0,-1,-1
2026-04-06 10:43:55.619,-362,992,272,-501,1,0,-1,-1
2026-04-06 10:43:55.676,-326,992,272,-501,1,0,-1,-1
2026-04-06 10:43:55.730,-298,989,272,-342,1,0,-1,-1
2026-04-06 10:43:55.783,-298,1052,272,-342,1,0,1,-1
2026-04-06 10:43:55.818,-288,1052,272,-347,1,0,1,-1
2026-04-06 10:43:55.851,-288,1016,272,-347,1,0,1,0
2026-04-06 10:43:55.889,-330,1016,272,-312,1,0,1,0
2026-04-06 10:43:55.925,-330,946,272,-312,1,0,1,-1
2026-04-06 10:43:55.990,-328,936,272,-317,1,0,1,-1
2026-04-06 10:43:56.029,-348,936,272,-317,1,0,1,-1
2026-04-06 10:43:56.114,-290,1003,272,-311,1,0,1,-1
2026-04-06 10:43:56.149,-290,1003,272,-311,1,0,1,-1
2026-04-06 10:43:56.176,-355,1003,272,-311,1,0,1,-1
2026-04-06 10:43:56.211,-355,1056,307,-316,1,0,1,-1
2026-04-06 10:43:56.237,-280,1056,307,-316,1,0,1,-1
2026-04-06 10:43:56.264,-280,1038,307,-488,1,0,1,-1
2026-04-06 10:43:56.294,-280,1038,307,-488,1,0,1,-1
2026-04-06 10:43:56.328,-304,1038,307,-488,1,0,1,-1
2026-04-06 10:43:56.370,-332,991,307,-482,1,0,1,-1
2026-04-06 10:43:56.412,-332,944,307,-482,1,0,-1,-1
2026-04-06 10:43:56.452,-333,944,307,-482,1,0,-1,-1
2026-04-06 10:43:56.492,-333,932,307,-482,1,0,-1,0
2026-04-06 10:43:56.525,-359,932,307,-482,1,0,-1,0
2026-04-06 10:43:56.555,-359,1069,307,-482,1,0,-1,0
2026-04-06 10:43:56.580,-359,1069,307,-476,1,0,-1,0
2026-04-06 10:43:56.607,-371,1069,307,-476,1,0,-1,0
2026-04-06 10:43:56.633,-371,933,307,-476,1,0,-1,0
2026-04-06 10:43:56.659,-311,933,307,-478,1,0,-1,-1
2026-04-06 10:43:56.697,-311,991,257,-478,1,0,-1,-1
2026-04-06 10:43:56.736,-287,991,257,-482,1,0,-1,-1
2026-04-06 10:43:56.775,-287,960,257,-482,1,0,-1,-1
2026-04-06 10:43:56.814,-357,960,257,-482,1,0,-1,-1
2026-04-06 10:43:56.854,-357,995,257,-499,1,0,-1,-1
2026-04-06 10:43:56.901,-298,995,257,-499,1,0,-1,-1
2026-04-06 10:43:56.929,-298,1059,257,-499,1,0,-1,-1
2026-04-06 10:43:56.954,-316,1059,257,-489,1,0,-1,-1
2026-04-06 10:43:56.980,-316,1067,257,-489,1,0,-1,-1
2026-04-06 10:43:57.008,-316,1067,257,-489,1,0,-1,-1
2026-04-06 10:43:57.036,-289,1067,257,-489,1,0,-1,-1
2026-04-06 10:43:57.070,-289,1069,257,-490,1,0,-1,0
2026-04-06 10:43:57.109,-353,1069,257,-490,1,0,-1,0
2026-04-06 10:43:57.148,-353,1004,257,-495,1,0,-1,0
2026-04-06 10:43:57.205,-342,1070,257,-495,1,0,-1,1
2026-04-06 10:43:57.261,-305,1070,257,-300,1,0,-1,1
2026-04-06 10:43:57.296,-305,1072,257,-300,1,0,1,1
2026-04-06 10:43:57.333,-338,1072,257,-320,1,0,1,1
2026-04-06 10:43:57.369,-338,933,257,-320,1,0,1,1
2026-04-06 10:43:57.407,-313,933,257,-320,1,0,1,1
2026-04-06 10:43:57.459,-289,1005,257,-308,1,0,1,-1
2026-04-06 10:43:57.514,-289,1048,257,-308,1,0,1,-1
2026-04-06 10:43:57.553,-318,933,257,-312,1,0,1,-1
2026-04-06 10:43:57.631,-326,1055,257,-314,1,0,1,-1
2026-04-06 10:43:57.670,-291,1055,257,-314,1,0,1,1
2026-04-06 10:43:57.728,-291,961,257,-288,1,0,1,1
2026-04-06 10:43:57.773,-301,1066,325,-288,1,0,1,1
2026-04-06 10:43:57.812,-295,1066,325,-482,1,0,1,1
2026-04-06 10:43:57.856,-295,967,325,-482,1,0,-1,1
2026-04-06 10:43:57.895,-339,967,325,-482,1,0,-1,1
2026-04-06 10:43:57.938,-339,964,325,-481,1,0,-1,1
2026-04-06 10:43:57.977,-347,964,325,-481,1,0,-1,0
2026-04-06 10:43:58.016,-347,1013,325,-479,1,0,-1,0
2026-04-06 10:43:58.055,-352,1013,325,-479,1,0,-1,0
2026-04-06 10:43:58.095,-352,981,325,-479,1,0,-1,0
2026-04-06 10:43:58.145,-332,1006,325,-482,1,0,-1,-1
2026-04-06 10:43:58.184,-292,1006,325,-482,1,0,-1,0
