timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 16:53:25.919,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:25.945,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:25.972,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:25.998,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:26.024,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:26.063,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:26.102,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:26.141,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:26.180,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:26.262,-432,1574,-1,305,0,0,0,-1
2026-04-06 16:53:26.306,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:26.353,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:26.418,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:26.482,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:26.549,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:26.638,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:26.677,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:26.718,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:26.762,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:26.800,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:26.893,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:26.933,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:26.977,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.016,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.055,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.100,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.140,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.178,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.217,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.256,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.298,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.356,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.399,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.438,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:27.478,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:27.540,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:27.579,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:27.618,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:27.657,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:27.699,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:27.817,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:27.882,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:27.946,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:28.010,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:28.077,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:28.154,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:28.193,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:28.233,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:28.275,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:28.313,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:28.417,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:28.456,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.496,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.535,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.576,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.631,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.669,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.708,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.747,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.789,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.835,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.874,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.921,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:28.962,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:29.002,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:29.046,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:29.085,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:29.125,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:29.231,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:29.294,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:29.361,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:29.426,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:29.489,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:29.553,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:29.580,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:29.617,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:29.643,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:29.671,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:29.698,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:29.731,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:29.818,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:29.852,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:29.888,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:29.923,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:29.953,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:29.996,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:30.031,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:30.071,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:30.111,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:30.150,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.196,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.235,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.276,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.304,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.334,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.388,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.427,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.467,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.506,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.544,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.589,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.629,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.660,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.686,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:30.725,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:30.770,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:30.813,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:30.853,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:30.892,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:30.930,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:30.972,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.014,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.043,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.073,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.112,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.167,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.210,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.249,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.287,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.326,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.368,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:31.405,-432,1574,-1,305,0,0,0,1
2026-04-06 16:53:31.435,-432,1574,-1,305,0,0,0,1
2026-04-06 16:53:31.474,-432,1574,-1,305,0,0,0,1
2026-04-06 16:53:31.513,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.559,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.598,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.637,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.675,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.715,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.758,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.785,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.821,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.860,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.899,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:31.977,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.017,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.056,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.096,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.137,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.167,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.204,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.243,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.282,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.322,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.366,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.404,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.444,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.483,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.513,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.541,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.567,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.593,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.620,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.647,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.685,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.712,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.749,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.787,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:32.830,-432,1574,-1,305,0,0,0,0
2026-04-06 16:53:32.869,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:32.895,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:32.921,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:32.948,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:32.974,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:33.004,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:33.032,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.060,-432,1574,-1,305,0,0,-1,-1
